10670406,2011-07-01,48260,Engineering Project Management,73
10670406,2011-07-01,48270,Engineering Enterprise,82
10670406,2011-07-01,48434,Embedded Software,62
10670406,2012-03-01,48471,ICT Analysis,70
10670406,2012-03-01,48730,Authentication and System Security,62
10670406,2012-03-01,48740,Communications Networks,76
10670406,2012-07-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",85
10670406,2012-07-01,48481,ICT Design,85
10670976,2008-03-01,48230,Engineering Communication,81
10670976,2008-03-01,48320,Surveying,62
10670976,2008-07-01,48310,Introduction to Civil Engineering,87
10670976,2008-07-01,48321,Statics,72
10670976,2009-03-01,48240,Design Fundamentals,72
10670976,2009-03-01,48331,Mechanics of Solids,63
10670976,2009-03-01,65111,Chemistry 1,71
10670976,2009-07-01,48221,Informatics: Visual Basic,67
10670976,2009-07-01,48250,Engineering Economics and Finance,71
10670976,2009-07-01,48340,Construction,72
10670976,2009-07-01,48821,Ecological Engineering,80
10670976,2010-03-01,48330,Soil Behaviour,87
10670976,2010-03-01,48352,Construction Materials,71
10670976,2010-03-01,48370,Transport in the Environment,76
10670976,2010-03-01,48641,Fluid Mechanics,70
10670976,2010-07-01,48260,Engineering Project Management,73
10670976,2010-07-01,48360,Geotechnical Engineering,80
10670976,2010-07-01,48362,Hydraulics and Hydrology,86
10670976,2010-07-01,48840,Water Supply and Wastewater Engineering,86
10670976,2011-03-01,48270,Engineering Enterprise,77
10670976,2011-03-01,48349,Structural Analysis,68
10670976,2011-03-01,48850,Environmental Planning and Law,72
10670976,2011-03-01,48860,Pollution Control and Waste Management,76
10670976,2011-07-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",82
10671081,2008-03-01,48221,Informatics: Visual Basic,61
10671081,2008-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,86
10671081,2008-07-01,48230,Engineering Communication,73
10671081,2008-07-01,48620,Fundamentals of Mechanical Engineering,75
10671081,2008-07-01,48621,Manufacturing Engineering,73
10671081,2009-03-01,48331,Mechanics of Solids,59
10671081,2009-03-01,48510,Introduction to Electrical Engineering,57
10671081,2009-03-01,48641,Fluid Mechanics,74
10671081,2009-03-01,48651,Thermodynamics,52
10671081,2009-07-01,48240,Design Fundamentals,4
10671081,2009-07-01,48640,Machine Dynamics,9
10671081,2009-07-01,48642,Strength of Engineering Materials,4
10671081,2010-03-01,48661,Heat Transfer,0
10671547,2008-03-01,48410,Introduction to ICT Engineering,71
10671547,2008-03-01,48510,Introduction to Electrical Engineering,50
10671547,2008-07-01,48230,Engineering Communication,62
10671547,2008-07-01,48720,Network Fundamentals,75
10671547,2009-03-01,48240,Design Fundamentals,55
10671547,2009-03-01,48441,Introductory Digital Systems,46
10671547,2009-03-01,48541,Signal Theory,67
10671547,2009-07-01,48441,Introductory Digital Systems,69
10671547,2009-07-01,48520,Electronics and Circuits,56
10671547,2010-03-01,48240,Design Fundamentals,68
10671547,2010-03-01,48430,Embedded C,33
10671547,2010-03-01,48451,Advanced Digital Systems,51
10671547,2010-03-01,48740,Communications Networks,54
10671547,2010-07-01,48221,Informatics: Visual Basic,58
10671547,2010-07-01,48250,Engineering Economics and Finance,63
10671547,2010-07-01,48430,Embedded C,53
10671547,2010-07-01,48570,Data Acquisition and Distribution,52
10671547,2012-03-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",76
10671547,2012-03-01,48260,Engineering Project Management,62
10671547,2012-03-01,48730,Authentication and System Security,58
10671547,2012-07-01,48270,Entrepreneurship and Commercialisation,65
10671547,2013-03-01,48434,Embedded Software,54
10671547,2013-03-01,48450,Real-time Operating Systems,75
10671547,2013-03-01,48471,ICT Analysis,68
10671547,2013-07-01,48481,ICT Design,85
10671547,2013-07-01,48771,Discrete Communications,85
10671562,2010-03-01,31097,IT Operations Management,67
10671562,2011-03-01,31005,Data Mining Algorithms,29
10674721,2008-03-01,48640,Machine Dynamics,37
10674721,2008-03-01,48642,Strength of Engineering Materials,58
10674721,2008-03-01,60101,Chemistry and Materials Science,71
10674721,2008-07-01,48221,Informatics: Visual Basic,58
10674721,2008-07-01,48230,Engineering Communication,72
10674721,2008-07-01,48650,Mechanical and Manufacturing Design,46
10674721,2009-03-01,48250,Engineering Economics and Finance,50
10674721,2009-03-01,48640,Machine Dynamics,79
10674721,2009-03-01,48650,Mechanical Design 2,66
10674721,2009-07-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",66
10674721,2009-07-01,48260,Engineering Project Management,54
10674721,2009-07-01,48660,Dynamics and Control,55
10674721,2009-07-01,48670,Mechanical and Mechatronic Design,93
10674721,2010-03-01,48531,Electromechanical Automation,0
10674721,2010-03-01,48641,Fluid Mechanics,78
10674721,2010-03-01,48651,Thermodynamics,68
10674721,2010-03-01,48663,Advanced Manufacturing,0
10674721,2010-07-01,48531,Electromechanical Automation,50
10674721,2010-07-01,48661,Heat Transfer,58
10674721,2010-07-01,48662,Mechanical Applications,61
10674721,2011-03-01,48270,Engineering Enterprise,60
10674721,2011-03-01,48663,Advanced Manufacturing,66
10674745,2008-03-01,48221,Informatics: Visual Basic,33
10674745,2008-03-01,48250,Engineering Economics and Finance,50
10674745,2008-07-01,48240,Design Fundamentals,44
10674745,2008-07-01,48620,Fundamentals of Mechanical Engineering,45
10674745,2008-07-01,48641,Fluid Mechanics,67
10674745,2009-03-01,48221,Informatics: Visual Basic,49
10674745,2009-03-01,48230,Engineering Communication,58
10674745,2009-03-01,48651,Thermodynamics,25
10674822,2011-03-01,31005,Data Mining Algorithms,60
10675534,2008-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,88
10675534,2008-03-01,48622,Mechatronics 1,70
10675534,2008-03-01,48651,Thermodynamics,69
10675534,2009-03-01,48531,Electromechanical Automation,73
10675534,2009-03-01,48620,Fundamentals of Mechanical Engineering,86
10675534,2009-03-01,48621,Manufacturing Engineering,93
10675534,2009-03-01,48641,Fluid Mechanics,65
10675534,2009-07-01,48240,Design Fundamentals,70
10675534,2009-07-01,48331,Mechanics of Solids,68
10675534,2009-07-01,48520,Electronics and Circuits,59
10675534,2009-07-01,48640,Machine Dynamics,77
10675534,2010-03-01,48260,Engineering Project Management,50
10675534,2010-03-01,48600,Mechanical Design 1,76
10675534,2010-03-01,48642,Strength of Engineering Materials,50
10675534,2010-03-01,48660,Dynamics and Control,78
10675534,2011-03-01,48250,Engineering Economics and Finance,67
10675534,2011-03-01,48430,Embedded C,62
10675534,2011-03-01,48650,Mechanical Design 2,83
10675534,2011-07-01,48270,Engineering Enterprise,73
10675534,2011-07-01,48623,Mechatronics 2,72
10675534,2011-07-01,48670,Mechanical and Mechatronic Design,66
10675559,2008-03-01,48320,Surveying,42
10675559,2008-03-01,68037,Physical Modelling,58
10675559,2008-07-01,48320,Surveying,50
10675559,2008-07-01,48321,Statics,50
10675559,2009-03-01,48221,Informatics: Visual Basic,61
10675559,2009-03-01,48331,Mechanics of Solids,43
10675559,2009-03-01,60101,Chemistry and Materials Science,53
10675559,2009-07-01,48230,Engineering Communication,66
10675559,2009-07-01,48310,Introduction to Civil Engineering,50
10675559,2009-07-01,48331,Mechanics of Solids,50
10675559,2010-03-01,48240,Design Fundamentals,65
10675559,2010-03-01,48340,Construction,50
10675559,2010-03-01,48352,Construction Materials,39
10675559,2010-03-01,48641,Fluid Mechanics,57
10675559,2010-07-01,48250,Engineering Economics and Finance,57
10675559,2010-07-01,48330,Soil Behaviour,35
10675559,2010-07-01,48349,Structural Analysis,44
10675559,2010-07-01,48352,Construction Materials,57
10675559,2011-03-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",66
10675559,2011-03-01,48349,Structural Analysis,50
10675559,2011-03-01,48362,Hydraulics and Hydrology,58
10675559,2011-07-01,48260,Engineering Project Management,50
10675559,2011-07-01,48330,Soil Behaviour,30
10675559,2011-07-01,48350,Environmental and Sanitation Engineering,50
10675559,2011-07-01,48353,Concrete Design,59
10675559,2012-03-01,48330,Soil Behaviour,59
10675888,2008-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,70
10675888,2008-07-01,48230,Engineering Communication,61
10675888,2009-07-01,48620,Fundamentals of Mechanical Engineering,60
10675888,2010-03-01,48331,Mechanics of Solids,50
10675888,2010-03-01,48510,Introduction to Electrical Engineering,53
10675888,2010-03-01,48621,Manufacturing Engineering,64
10675888,2011-03-01,48600,Mechanical Design 1,58
10675888,2011-03-01,48622,Mechatronics 1,50
10675888,2011-03-01,48642,Strength of Engineering Materials,50
10675888,2011-07-01,48240,Design Fundamentals,58
10675888,2011-07-01,48641,Fluid Mechanics,50
10675888,2011-07-01,48651,Thermodynamics,72
10675888,2012-03-01,48250,Engineering Economics and Finance,60
10675888,2012-03-01,48260,Engineering Project Management,50
10675888,2012-03-01,48640,Machine Dynamics,80
10675888,2012-07-01,48520,Electronics and Circuits,64
10675888,2012-07-01,48650,Mechanical Design 2,76
10675888,2013-03-01,48663,Advanced Manufacturing,63
10675888,2014-03-01,48660,Dynamics and Control,59
10675938,2008-03-01,48230,Engineering Communication,68
10675938,2008-03-01,48451,Advanced Digital Systems,50
10675938,2008-03-01,48530,Circuit Analysis,4
10675938,2008-03-01,48531,Electromechanical Systems,70
10675938,2008-07-01,48240,Design Fundamentals,61
10675938,2008-07-01,48430,Embedded C,22
10675938,2009-03-01,48250,Engineering Economics and Finance,65
10675938,2009-03-01,48430,Embedded C,68
10675938,2009-03-01,48530,Circuit Analysis,31
10675938,2009-07-01,48260,Engineering Project Management,75
10675938,2009-07-01,48530,Circuit Analysis,42
10675938,2009-07-01,48720,Network Fundamentals,50
10675938,2010-03-01,48740,Communications Networks,60
10676017,2008-03-01,48441,Introductory Digital Systems,11
10676017,2008-03-01,48520,Electronics and Circuits,22
10676017,2008-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,28
10676017,2008-07-01,48441,Introductory Digital Systems,24
10676017,2008-07-01,48520,Electronics and Circuits,15
10676017,2008-07-01,48720,Network Fundamentals,74
10676258,2008-03-01,48221,Informatics: Visual Basic,50
10676258,2008-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,59
10676258,2008-03-01,68037,Physical Modelling,69
10676258,2008-07-01,48230,Engineering Communication,42
10676258,2008-07-01,48620,Fundamentals of Mechanical Engineering,39
10676258,2008-07-01,48621,Manufacturing Engineering,50
10676258,2009-03-01,48510,Introduction to Electrical Engineering,54
10676258,2009-03-01,48620,Fundamentals of Mechanical Engineering,63
10676258,2009-03-01,60101,Chemistry and Materials Science,66
10676258,2009-07-01,48230,Engineering Communication,73
10676258,2009-07-01,48331,Mechanics of Solids,39
10676258,2009-07-01,48640,Machine Dynamics,66
10676258,2009-07-01,48641,Fluid Mechanics,67
10676258,2010-03-01,48331,Mechanics of Solids,50
10676258,2010-03-01,48600,Mechanical Design 1,69
10676258,2010-03-01,48651,Thermodynamics,53
10676258,2010-03-01,48660,Dynamics and Control,64
10676258,2010-07-01,48240,Design Fundamentals,55
10676258,2010-07-01,48441,Introductory Digital Systems,55
10676258,2010-07-01,48601,Mechanical Vibration and Measurement,69
10676258,2010-07-01,48642,Strength of Engineering Materials,45
10676258,2011-03-01,48240,Design Fundamentals,65
10676258,2011-03-01,48250,Engineering Economics and Finance,44
10676258,2011-03-01,48642,Strength of Engineering Materials,58
10676258,2011-07-01,48250,Engineering Economics and Finance,74
10676258,2011-07-01,48650,Mechanical Design 2,68
10677437,2008-03-01,48320,Surveying,0
10677437,2008-03-01,48321,Statics,0
10678264,2008-03-01,48230,Engineering Communication,57
10678264,2008-03-01,48410,Introduction to ICT Engineering,40
10678264,2008-07-01,48510,Introduction to Electrical Engineering,0
10678264,2008-07-01,48720,Network Fundamentals,0
10678264,2011-03-01,31000,e-Business Trading,0
10678807,2010-03-01,31100,Enterprise Development with .NET,73
10678961,2008-03-01,48230,Engineering Communication,52
10678961,2008-03-01,68037,Physical Modelling,62
10678961,2008-07-01,48310,Introduction to Civil Engineering,58
10678961,2008-07-01,48320,Surveying,63
10678961,2008-07-01,48321,Statics,66
10678961,2009-03-01,48221,Informatics: Visual Basic,66
10678961,2009-03-01,48331,Mechanics of Solids,50
10678961,2009-03-01,48340,Construction,50
10678961,2009-03-01,48641,Fluid Mechanics,70
10678961,2009-07-01,48240,Design Fundamentals,62
10678961,2009-07-01,48330,Soil Behaviour,85
10678961,2009-07-01,48349,Structural Analysis,7
10678961,2010-03-01,16912,Site Management,75
10678961,2010-03-01,48250,Engineering Economics and Finance,69
10678961,2010-03-01,48349,Structural Analysis,76
10678961,2010-03-01,60101,Chemistry and Materials Science,61
10678961,2010-07-01,48352,Construction Materials,76
10678961,2010-07-01,48360,Geotechnical Engineering,72
10678961,2011-07-01,48270,Engineering Enterprise,78
10678961,2011-07-01,48353,Concrete Design,81
10678961,2011-07-01,48362,Hydraulics and Hydrology,67
10678961,2011-07-01,48366,Steel and Timber Design,82
10678961,2012-03-01,48260,Engineering Project Management,69
10678961,2012-03-01,48370,Road and Transport Engineering,80
10678961,2012-07-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",73
10679064,2008-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,30
10679381,2008-03-01,48410,Introduction to ICT Engineering,83
10679381,2008-03-01,68037,Physical Modelling,62
10679381,2008-07-01,48510,Introduction to Electrical Engineering,62
10679381,2008-07-01,48720,Network Fundamentals,80
10679381,2009-03-01,48240,Design Fundamentals,67
10679381,2009-03-01,48430,Embedded C,61
10679381,2009-03-01,48441,Introductory Digital Systems,69
10679381,2009-07-01,48250,Engineering Economics and Finance,72
10679381,2009-07-01,48450,Real-time Operating Systems,69
10679381,2009-07-01,48541,Signal Theory,51
10679381,2009-11-01,48230,Engineering Communication,76
10679381,2010-07-01,48433,Software Architecture: Engineering,79
10679381,2010-07-01,48440,Software Engineering,74
10679381,2010-07-01,48451,Advanced Digital Systems,81
10679381,2011-03-01,48740,Communications Networks,75
10679381,2011-07-01,48260,Engineering Project Management,77
10679381,2011-07-01,48434,Embedded Software,59
10679381,2012-03-01,48730,Authentication and System Security,56
10679381,2012-07-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",76
10679381,2012-07-01,48471,ICT Analysis,83
10679381,2013-03-01,48270,Entrepreneurship and Commercialisation,78
10679381,2013-03-01,48481,ICT Design,92
10680849,2008-03-01,48230,Engineering Communication,75
10680849,2008-03-01,48310,Introduction to Civil Engineering,75
10680849,2008-03-01,68037,Physical Modelling,80
10680849,2008-07-01,48321,Statics,55
10680849,2008-07-01,48340,Construction,72
10680849,2008-07-01,60101,Chemistry and Materials Science,76
10680849,2009-03-01,48331,Mechanics of Solids,85
10680849,2009-07-01,48240,Design Fundamentals,82
10680849,2010-03-01,48370,Transport in the Environment,63
10680849,2010-03-01,48641,Fluid Mechanics,76
10680849,2010-07-01,48330,Soil Behaviour,50
10680849,2010-07-01,48349,Structural Analysis,57
10680849,2011-07-01,48221,Engineering Computations,55
10680849,2011-07-01,48260,Engineering Project Management,68
10680849,2011-07-01,48320,Surveying,94
10680849,2012-03-01,48352,Construction Materials,69
10680849,2012-03-01,48353,Concrete Design,75
10680849,2012-07-01,48360,Geotechnical Engineering,72
10680849,2012-07-01,48366,Steel and Timber Design,67
10680849,2013-03-01,48389,Computer Modelling and Design,72
10680849,2013-07-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",91
